term,estimate,std.error,statistic,p.value,cpgid,n,bacon.pval,bacon.statistic,bacon.es,bacon.se,lambda,b.lambda
BMI,-0.375565184174176,0.710709165499898,-0.528437232000536,0.633793366709574,cg3272,6,0.623328986971293,-0.491137801421722,-0.374308940883377,0.762126107580901,1.03990296172265,1.1663353303856
BMI,0.717189936048374,0.185501927341497,3.86621285464099,0.0306049460571109,cg3273,6,0.000309725900451958,3.60702661608514,0.717517827629017,0.19892224371989,1.03990296172265,1.1663353303856
BMI,0.769951218540952,0.761195292332086,1.01150286437274,0.386273126020098,cg3274,6,0.344704812631502,0.944910025738046,0.771296700666974,0.816264702096405,1.03990296172265,1.1663353303856
BMI,0.256585185062376,0.809314581044053,0.317040111561278,0.771995749463028,cg3275,6,0.766238017906049,0.29729929752401,0.258015722421307,0.867865227298324,1.03990296172265,1.1663353303856
BMI,0.672743245546671,0.518206833977029,1.29821376608185,0.285005301197882,cg3276,6,0.22540600637951,1.212277937251,0.673659223403763,0.555697008667312,1.03990296172265,1.1663353303856
BMI,0.474723316533815,0.577058606562853,0.822660490866639,0.470996482685978,cg3277,6,0.442007341288072,0.768807928787779,0.47574332026823,0.618806469670988,1.03990296172265,1.1663353303856
BMI,-0.355457207206429,0.727056573881614,-0.488898966016788,0.658424883284081,cg3278,6,0.649636672035255,-0.454266989960064,-0.354172068379877,0.779656185035621,1.03990296172265,1.1663353303856
BMI,0.230855474110745,0.294720830791939,0.78330219649021,0.490597912316725,cg3279,6,0.46410451451649,0.732104947124339,0.231376420067704,0.316042694393115,1.03990296172265,1.1663353303856
BMI,-0.639001292963453,0.675454292880767,-0.946031877654009,0.413925211984806,cg328,6,0.378556359298553,-0.880559367193369,-0.637807365876448,0.724320687098417,1.03990296172265,1.1663353303856
BMI,0.679306434401123,0.502767919445422,1.35113321301493,0.269517067904596,cg3280,6,0.207082976006143,1.26162716645915,0.680195122568227,0.539141150929117,1.03990296172265,1.1663353303856
BMI,0.668558341659506,0.575941371305948,1.16080971947466,0.329695964768391,cg3281,6,0.278301012651266,1.08414387344039,0.669576370578674,0.617608406948667,1.03990296172265,1.1663353303856
BMI,-0.198551461334882,0.765416651508124,-0.259403111943894,0.812106495461235,cg3282,6,0.810133271919344,-0.240254105069463,-0.197198517571385,0.820791459585555,1.03990296172265,1.1663353303856
BMI,-0.183652537982451,0.784245132061706,-0.234177466297618,0.829918845138135,cg3283,6,0.828418524586854,-0.216730311056727,-0.18226631316178,0.840982104778474,1.03990296172265,1.1663353303856
BMI,-1.06825602356907,0.271767011999417,-3.93077885248032,0.0293149090522043,cg3284,6,0.000248365009052668,-3.66393997915066,-1.06777565058099,0.291428259375723,1.03990296172265,1.1663353303856
BMI,0.62809545279678,0.571664777321233,1.0987128780961,0.352163967395795,cg3285,6,0.304780165787089,1.02623640395818,0.62910592244591,0.613022418635174,1.03990296172265,1.1663353303856
BMI,0.879933841071899,1.0608781238446,0.829439142248537,0.467689108644948,cg3286,6,0.438263284786192,0.775129257527108,0.881809039943857,1.1376283779522,1.03990296172265,1.1663353303856
BMI,0.653165042469621,0.917120010419621,0.712191463547688,0.527737293346709,cg3287,6,0.505544244730031,0.665791709505326,0.654786135760485,0.983469944747407,1.03990296172265,1.1663353303856
BMI,-0.23148396459137,0.49842322370484,-0.464432541627418,0.673966644521767,cg3288,6,0.666140331242556,-0.431451196238301,-0.230602956070371,0.534482133972351,1.03990296172265,1.1663353303856
BMI,-1.3040923074299,0.408952905917794,-3.18885692841131,0.0497546710367919,cg3289,6,0.00295797385604447,-2.97207191915877,-1.30336944585832,0.43853899949609,1.03990296172265,1.1663353303856
BMI,0.878188027366643,0.373998850476308,2.3481035469714,0.100478722465392,cg329,6,0.028427431751196,2.19133676048345,0.878849104456239,0.401056159100963,1.03990296172265,1.1663353303856
BMI,-0.393799828406707,0.59977936481934,-0.656574486395216,0.558324073626313,cg3290,6,0.541444386154646,-0.610630258423825,-0.392739663659171,0.643170983162415,1.03990296172265,1.1663353303856
BMI,-0.736322803150189,0.504306168488132,-1.46007098298564,0.240389945510278,cg3291,6,0.173855635583377,-1.35991875398065,-0.735431395987561,0.540790686086844,1.03990296172265,1.1663353303856
BMI,0.421380925808645,0.392998903822864,1.07221908689744,0.362204540605382,cg3292,6,0.316570634207921,1.00153002000619,0.42207558722598,0.421430789686535,1.03990296172265,1.1663353303856
BMI,-0.852819232780727,0.535335331534277,-1.59305613238069,0.209396803361409,cg3293,6,0.137826950278533,-1.4839320420839,-0.851872978741503,0.574064683949553,1.03990296172265,1.1663353303856
BMI,-0.356249205401179,0.628987845005695,-0.566384880454968,0.610735219539909,cg3294,6,0.598523273706039,-0.526525306583221,-0.355137412000109,0.674492579102609,1.03990296172265,1.1663353303856
BMI,-1.20142862083585,0.20535070135406,-5.8506185414209,0.00995351385827859,cg3295,6,4.91779176704108e-08,-5.45425742090777,-1.20106564473626,0.220206996489058,1.03990296172265,1.1663353303856
BMI,-1.35542395864348,0.590743399851035,-2.29443775247472,0.105525484758061,cg3296,6,0.0325171607926487,-2.13799485525301,-1.35437976578841,0.633481302567557,1.03990296172265,1.1663353303856
BMI,-0.619225240057583,0.564259803014947,-1.09741157663357,0.352650693862311,cg3297,6,0.306910500442563,-1.02172621407765,-0.618227859376124,0.605081724299514,1.03990296172265,1.1663353303856
BMI,0.833526937072932,0.709134760076249,1.17541401719373,0.324623609093345,cg3298,6,0.272308039839538,1.09776289021647,0.834780397458506,0.76043780027388,1.03990296172265,1.1663353303856
BMI,-1.16743284199148,0.281319450864631,-4.14984757862777,0.025427109723704,cg3299,6,0.000109628593761064,-3.86822920372738,-1.1669355841962,0.301671778671171,1.03990296172265,1.1663353303856
BMI,-0.392460687022622,0.608993497795227,-0.644441506261511,0.565174287325661,cg33,6,0.548962292648111,-0.599315831454221,-0.391384235454409,0.653051721501713,1.03990296172265,1.1663353303856
BMI,0.711667963673504,0.319231200324723,2.22931832148484,0.112067534781443,cg330,6,0.0374737039724441,2.08056539648014,0.71223223394479,0.342326290319799,1.03990296172265,1.1663353303856
BMI,0.219617174530131,0.613938561930269,0.357718488702905,0.744241004093653,cg3300,6,0.737449102324075,0.335233302388352,0.22070236695036,0.658354541085201,1.03990296172265,1.1663353303856
BMI,0.474764769473202,1.08135645116863,0.439045579244587,0.690326906236604,cg3301,6,0.681018531015109,0.411073649643846,0.476676165657023,1.15958822967616,1.03990296172265,1.1663353303856
BMI,-0.00530439292675982,0.791643760548024,-0.00670047967420068,0.995074491731448,cg3302,6,0.99632967179857,-0.00460009044701164,-0.00390509035523334,0.848915994199682,1.03990296172265,1.1663353303856
BMI,-0.734478771709394,0.685517504629798,-1.07142234406696,0.36251078295445,cg3303,6,0.318526556193063,-0.997490348640598,-0.733267056977517,0.735111931636057,1.03990296172265,1.1663353303856
BMI,0.62233642999914,1.01085201406437,0.615655329702402,0.581678301358954,cg3304,6,0.564771735879891,0.575768399132788,0.624123203157983,1.08398308086728,1.03990296172265,1.1663353303856
BMI,-0.788724926592121,0.616818114070602,-1.27869935820633,0.290950410559165,cg3305,6,0.233738630901275,-1.19078339067258,-0.787634644300771,0.661442417210655,1.03990296172265,1.1663353303856
BMI,1.4832605774731,0.633297316846556,2.34212357768837,0.101026367540923,cg3306,6,0.0288331517518548,2.18576023064596,1.48437998825882,0.679113823852555,1.03990296172265,1.1663353303856
BMI,0.107612938953923,0.471419996033997,0.228274022865509,0.834107848189712,cg3307,6,0.830140149095924,0.214521825142297,0.108446216806404,0.505525331674149,1.03990296172265,1.1663353303856
BMI,-0.877226266981975,0.551633735706782,-1.59023317502152,0.210006793667361,cg3308,6,0.138526772117193,-1.48129953592905,-0.876251204026409,0.591542211938142,1.03990296172265,1.1663353303856
BMI,-0.353839583864401,0.69815391986431,-0.506821739156276,0.647184078445266,cg3309,6,0.637654588247813,-0.470980600758467,-0.352605533115727,0.748662540554517,1.03990296172265,1.1663353303856
BMI,-1.1701215862715,0.322238774933689,-3.63122528166355,0.0359624835301042,cg331,6,0.000712831310377469,-3.38459583095783,-1.1695519998377,0.345551450823221,1.03990296172265,1.1663353303856
BMI,0.629664539629181,0.469046121094695,1.3424363006342,0.272000070529824,cg3310,6,0.210017618963887,1.25351699246163,0.630493621441129,0.502979716456001,1.03990296172265,1.1663353303856
BMI,-0.464022182542655,0.185814060572913,-2.49723934298596,0.0879204281083015,cg3311,6,0.0199591768305328,-2.32711440872402,-0.463693739238049,0.199256958531874,1.03990296172265,1.1663353303856
BMI,0.85806457064987,0.484442121431462,1.77124269895112,0.174648110685174,cg3312,6,0.0982507218019799,1.6533939084699,0.85892086629705,0.519489555330418,1.03990296172265,1.1663353303856
BMI,1.03536002015948,0.351264532670569,2.94752223427718,0.0601445042248306,cg3313,6,0.00595378939311399,2.75031558406996,1.03598091226821,0.376677105081577,1.03990296172265,1.1663353303856
BMI,0.703507272189165,0.793476777444894,0.886613562219875,0.440590754015222,cg3314,6,0.407417739627946,0.828446397435554,0.70490981478529,0.850881622477121,1.03990296172265,1.1663353303856
BMI,-0.790746780933924,0.567518294714837,-1.39334148043854,0.257804706027343,cg3315,6,0.194393480337047,-1.29769116644923,-0.789743640571101,0.608575954733528,1.03990296172265,1.1663353303856
BMI,-0.00813182764996121,0.663001864293079,-0.0122651655868747,0.990984114469195,cg3316,6,0.992189350283664,-0.00978935406352641,-0.00695991136656889,0.710967375518724,1.03990296172265,1.1663353303856
BMI,-0.161084491115571,0.518435205603932,-0.310712870913004,0.776355859231668,cg3317,6,0.773268474854742,-0.288102244132283,-0.160168109590794,0.555941902060478,1.03990296172265,1.1663353303856
BMI,-0.13815900198511,0.491507015039418,-0.281092635013622,0.796911597198271,cg3318,6,0.79449327729131,-0.260480341498899,-0.13729021849392,0.52706556550065,1.03990296172265,1.1663353303856
BMI,0.222700222301785,0.809522519195733,0.275100713100655,0.801097673082738,cg3319,6,0.796260779667916,0.258189346316423,0.22413112721037,0.868088208936736,1.03990296172265,1.1663353303856
BMI,0.0977460024885743,0.569122938748799,0.171748484964367,0.874567131948997,cg332,6,0.871455643035235,0.161809790386436,0.0987519792061254,0.610296688292376,1.03990296172265,1.1663353303856
BMI,-0.271809560517911,0.747840398066272,-0.363459317283129,0.740364229296751,cg3320,6,0.735898188588789,-0.337290144284119,-0.270487684385923,0.801943635086103,1.03990296172265,1.1663353303856
BMI,-1.34926233039815,0.328384830548824,-4.10878397806365,0.026102867647473,cg3321,6,0.000128176609477098,-3.82993596459143,-1.34868188025032,0.352142148777206,1.03990296172265,1.1663353303856
BMI,0.771033884496929,0.742749281758251,1.03808095602829,0.375553732793286,cg3322,6,0.332198532113133,0.969695022805071,0.77234676161636,0.796484197043899,1.03990296172265,1.1663353303856
BMI,-0.020345870193235,0.776327897005921,-0.0262078308298637,0.980737427391541,cg3323,6,0.981816687602046,-0.0227913754890125,-0.0189736398078453,0.832492089693859,1.03990296172265,1.1663353303856
BMI,0.288226848683333,1.2230086344264,0.23567033017597,0.828860722679384,cg3324,6,0.824766091025294,0.221419139568494,0.290388628024545,1.31148837715863,1.03990296172265,1.1663353303856
BMI,-0.0491034287459782,0.282151765120081,-0.17403197433509,0.872921484280986,cg3325,6,0.872374945602814,-0.160642542935319,-0.0486046997593189,0.302564307506569,1.03990296172265,1.1663353303856
BMI,0.256154373884229,1.19779037220301,0.213855762935464,0.844369627391695,cg3326,6,0.840638917212129,0.201076295090363,0.2582715776462,1.28444567535986,1.03990296172265,1.1663353303856
BMI,0.170256968696685,0.996779555056814,0.170807043375785,0.875245851637658,cg3327,6,0.87214706611508,0.160931863283385,0.172018867500347,1.06889253619986,1.03990296172265,1.1663353303856
BMI,-0.549382605299624,1.06399265683469,-0.516340598565784,0.641264595537329,cg3328,6,0.631328887524035,-0.479857269016055,-0.547501901206455,1.1409682348443,1.03990296172265,1.1663353303856
BMI,-0.41037494628366,0.0802550042327409,-5.11338763491389,0.0144731006719725,cg3329,6,1.87208472712974e-06,-4.76676389833649,-0.410233088241701,0.0860611301484564,1.03990296172265,1.1663353303856
BMI,1.08181723958998,0.796263087940059,1.3586178437439,0.267399453121262,cg333,6,0.204581321570155,1.26860684555235,1.08322470724411,0.85386951130039,1.03990296172265,1.1663353303856
BMI,-0.312590303873537,0.366268817764506,-0.853445034664455,0.456137931692934,cg3330,6,0.427068002733218,-0.794218908228852,-0.311942890322001,0.392766889694996,1.03990296172265,1.1663353303856
BMI,-0.190619489331318,0.986255440288256,-0.193275982615219,0.859088184607835,cg3331,6,0.858261020075074,-0.1785882515649,-0.188876192860666,1.05760704416789,1.03990296172265,1.1663353303856
BMI,-0.075242970786441,0.772519808202097,-0.0973994064457139,0.928551702696499,cg3332,6,0.928938858359428,-0.0891800017193413,-0.0738774715454389,0.828408501021776,1.03990296172265,1.1663353303856
BMI,1.10322894540666,0.442827560450399,2.4913285530028,0.0883803030082645,cg3333,6,0.0200773576251403,2.32489907189461,1.10401168352065,0.474864348679428,1.03990296172265,1.1663353303856
BMI,0.461752738577425,0.604511238555808,0.763844754450826,0.500539483117405,cg3334,6,0.475251787893244,0.713960204073261,0.462821267343498,0.648245188881715,1.03990296172265,1.1663353303856
BMI,1.19074242407253,0.69794189526019,1.70607672667167,0.186535836810052,cg3335,6,0.111244483707472,1.59262436742278,1.19197610004837,0.748435176825311,1.03990296172265,1.1663353303856
BMI,0.827192587651242,0.577719821684111,1.43182310283191,0.247601497541665,cg3336,6,0.181263996931725,1.33687330182399,0.828213760143709,0.619515521039818,1.03990296172265,1.1663353303856
BMI,-0.211309323450581,0.789407565144234,-0.267680894864457,0.806293737104764,cg3337,6,0.80415496756361,-0.247973426233169,-0.209913973558448,0.846518019076226,1.03990296172265,1.1663353303856
BMI,0.432235448307336,0.560535894874939,0.771111096112358,0.496807364234087,cg3338,6,0.47107176105505,0.720736321000809,0.43322624664141,0.601088406422804,1.03990296172265,1.1663353303856
BMI,0.241053069008167,0.705272673652336,0.341787053452456,0.755052496145007,cg3339,6,0.748682798606154,0.320376683595955,0.242299702803633,0.756296307471649,1.03990296172265,1.1663353303856
BMI,1.08505307139734,0.858567099904109,1.26379530675999,0.295578006637949,cg334,6,0.237928025786859,1.18018152399457,1.08657066707686,0.920680967279625,1.03990296172265,1.1663353303856
BMI,0.121000117572214,0.506290401154896,0.238993505103398,0.826507053101681,cg3340,6,0.822354172135088,0.224518116044945,0.12189503204711,0.542918469985328,1.03990296172265,1.1663353303856
BMI,-0.117521768699612,0.432194173320228,-0.271918910421164,0.80332420612164,cg3341,6,0.801098630819053,-0.251925523490726,-0.116757826067503,0.463461678871141,1.03990296172265,1.1663353303856
BMI,0.615789452906628,0.681867149328211,0.903093005013244,0.433043404756235,cg3342,6,0.398773321741657,0.843814052367038,0.616994715302474,0.731197487849014,1.03990296172265,1.1663353303856
BMI,0.701425108101507,0.779392372417267,0.89996403984049,0.434467422119276,cg3343,6,0.400406096812898,0.8408961832576,0.70280275522677,0.835778267543252,1.03990296172265,1.1663353303856
BMI,-1.25965654873584,0.176479381974293,-7.13769809619648,0.00566146524354413,cg3344,6,2.84257068296553e-11,-6.65450397749149,-1.2593446053273,0.189246953580156,1.03990296172265,1.1663353303856
BMI,0.174471187383922,0.505860183848673,0.344900019717927,0.75293391005751,cg3345,6,0.746483476972995,0.323279633166578,0.175365341410478,0.542457128191916,1.03990296172265,1.1663353303856
BMI,0.116624086137413,0.640112845283648,0.18219301018047,0.867047179776804,cg3346,6,0.863791574869451,0.171549674280377,0.117755543991451,0.686422428287414,1.03990296172265,1.1663353303856
BMI,-0.552031401643542,0.550902651823017,-1.00204890976072,0.390155869228498,cg3347,6,0.350924685863016,-0.932797202567767,-0.55105763094544,0.590758237083594,1.03990296172265,1.1663353303856
BMI,-0.716460343955757,0.470587453312016,-1.52248076083048,0.22525648753026,cg3348,6,0.156156302983713,-1.41811804762764,-0.715628537698493,0.504632557843588,1.03990296172265,1.1663353303856
BMI,0.390063148781015,0.700552298082857,0.55679376093472,0.61650810768984,cg3349,6,0.602451807869368,0.520877934152288,0.391301438882004,0.751234431765351,1.03990296172265,1.1663353303856
BMI,0.554338215663881,0.792487939126939,0.699491043705447,0.534603507954679,cg335,6,0.51314522714284,0.653948125224729,0.555739010398063,0.849821245694503,1.03990296172265,1.1663353303856
BMI,-0.89174290507799,0.568013006743017,-1.56993395308188,0.214451902133041,cg3350,6,0.143639899496383,-1.46236980377381,-0.890738890266523,0.609106457181945,1.03990296172265,1.1663353303856
BMI,-0.875157827085557,0.786043007099496,-1.11337143029221,0.346726759784248,cg3351,6,0.299917961457217,-1.03660933402645,-0.873768424356729,0.842910048825044,1.03990296172265,1.1663353303856
BMI,-0.589564539181936,0.738252919463384,-0.7985942535933,0.482901319394343,cg3352,6,0.457440123179219,-0.743068642604393,-0.588259609793082,0.791662541069264,1.03990296172265,1.1663353303856
BMI,1.08079110739732,0.370959451098606,2.91350201267694,0.0618207761862743,cg3353,6,0.00655607099510785,2.71859054137279,1.08144681207122,0.397796871435125,1.03990296172265,1.1663353303856
BMI,-0.420133589352098,1.15639738220972,-0.363312470103729,0.740463266969948,cg3354,6,0.736001411736422,-0.337153204169761,-0.418089551476384,1.24005806946409,1.03990296172265,1.1663353303856
BMI,0.456820227919718,0.75796866904823,0.602690119755663,0.58922625582374,cg3355,6,0.57297336800403,0.563677888848307,0.458160006694708,0.812804645629811,1.03990296172265,1.1663353303856
BMI,0.166858158058109,0.62135111002665,0.2685408545435,0.805690815829766,cg3356,6,0.800985373770849,0.252072049513993,0.167956452833374,0.666303357144127,1.03990296172265,1.1663353303856
BMI,0.193900018934119,1.00138560041721,0.193631722738307,0.858833082588648,cg3357,6,0.855412689240622,0.182216672531071,0.195670059343183,1.0738318103675,1.03990296172265,1.1663353303856
BMI,-0.584595399150548,0.760453362745004,-0.768745892634806,0.498019627287972,cg3358,6,0.474464459854872,-0.715234005400209,-0.583251228452761,0.815469096895641,1.03990296172265,1.1663353303856
BMI,0.451235179347281,0.712646799985247,0.633182074706043,0.571587682757347,cg3359,6,0.553775123187531,0.592112699887692,0.452494847583811,0.764203922107459,1.03990296172265,1.1663353303856
BMI,0.0300110610573304,1.08908867753053,0.0275561225421784,0.979746768568581,cg336,6,0.978184258061425,0.0273453854156957,0.0319361246566871,1.16787985143396,1.03990296172265,1.1663353303856
BMI,-1.1321111545674,0.32190717904857,-3.51688694211007,0.0390043382657424,cg3360,6,0.00104556009665001,-3.27797134311994,-1.13154215425958,0.345195865313024,1.03990296172265,1.1663353303856
BMI,0.131820649324175,0.858024258623611,0.153632776695187,0.887651948559821,cg3361,6,0.884776987658811,0.144916260853252,0.133337285482203,0.920098853621572,1.03990296172265,1.1663353303856
BMI,-0.480374370876971,0.674622147454513,-0.712064335108951,0.527805673794462,cg3362,6,0.507729975314695,-0.662376476904954,-0.479181914682927,0.723428339306326,1.03990296172265,1.1663353303856
BMI,-0.376778051641746,0.169864589823721,-2.21810827102195,0.113242501968303,cg3363,6,0.0387515939647018,-2.06681495270575,-0.376477800481821,0.182153607892647,1.03990296172265,1.1663353303856
BMI,-0.546046134859583,0.673144486369889,-0.811187116460364,0.47664032994277,cg3364,6,0.450361836934701,-0.754811926255853,-0.544856290566319,0.721843775401123,1.03990296172265,1.1663353303856
BMI,1.01103866251062,0.57969811304676,1.74407789115757,0.179495097969258,cg3365,6,0.103511787029661,1.62806177814937,1.01206333181356,0.621636933804794,1.03990296172265,1.1663353303856
BMI,-0.0366419715669779,0.425937305888344,-0.0860266782468293,0.936865112390551,cg3366,6,0.937371042083842,-0.0785745361837987,-0.0358890885188932,0.456752152312331,1.03990296172265,1.1663353303856
BMI,-0.128410200248002,1.05600487234764,-0.121600007358421,0.910903629036862,cg3367,6,0.911023293860741,-0.111747905781649,-0.126543615292671,1.13240256636157,1.03990296172265,1.1663353303856
BMI,0.439897264925692,1.2189188913817,0.360891334145333,0.74209711728559,cg3368,6,0.735218435279915,0.338192091379068,0.442051815272949,1.30710275769716,1.03990296172265,1.1663353303856
BMI,0.726107379540954,0.85726170702947,0.847007831548917,0.45921070206922,cg3369,6,0.428644883947454,0.791512672801035,0.727622667819468,0.919281134494701,1.03990296172265,1.1663353303856
BMI,-1.33362355027893,0.564116788254318,-2.3640912272898,0.0990321835880924,cg337,6,0.0275983329398049,-2.20294914886346,-1.33262642238911,0.604928362997683,1.03990296172265,1.1663353303856
BMI,-0.465665739095959,0.496580182468433,-0.937745313921304,0.41755351396758,cg3370,6,0.382754732459301,-0.872831857616212,-0.464787988318493,0.532505756134834,1.03990296172265,1.1663353303856
BMI,-1.20614775544536,0.34483381651943,-3.49776529349581,0.0395446758980905,cg3371,6,0.00111357334929266,-3.26013973914464,-1.20553823021412,0.369781152549745,1.03990296172265,1.1663353303856
BMI,-0.36116423050702,0.760035478511671,-0.475193909650462,0.667103062829756,cg3372,6,0.658860798636878,-0.44148654709588,-0.35982079845774,0.815020980423208,1.03990296172265,1.1663353303856
BMI,-0.0318237613331041,0.658306732059864,-0.0483418439813405,0.964482101162262,cg3373,6,0.965357078244276,-0.043432114416041,-0.0306601441242893,0.705932569402271,1.03990296172265,1.1663353303856
BMI,-0.00793523366984475,0.87136692329336,-0.00910665008932548,0.993305777588232,cg3374,6,0.994539377945977,-0.00684392824599737,-0.00639501313470981,0.934406806273851,1.03990296172265,1.1663353303856
BMI,0.807377212442152,0.940163955796107,0.858762141927134,0.45361345305036,cg3375,6,0.422278835661635,0.802473977021994,0.809039038008858,1.00818102664366,1.03990296172265,1.1663353303856
BMI,0.458955361479835,0.730570176283991,0.628215298651101,0.574433950157678,cg3376,6,0.55688070198795,0.587481008058584,0.460246710919193,0.783423982402673,1.03990296172265,1.1663353303856
BMI,0.476831851049645,0.790229902273627,0.60340902018225,0.58880588333248,cg3377,6,0.572517124179042,0.564348288559293,0.47822865449768,0.847399848980731,1.03990296172265,1.1663353303856
BMI,-0.07863276613776,0.734487841371329,-0.10705795482053,0.92150089899344,cg3378,6,0.921783856845712,-0.0981869348070879,-0.0773344918679365,0.787625074760499,1.03990296172265,1.1663353303856
BMI,0.125829964932172,0.726198340002078,0.173272173731231,0.873468956292035,cg3379,6,0.870336808415344,0.163230683282255,0.127113586752042,0.778735861395859,1.03990296172265,1.1663353303856
BMI,0.513313986509124,0.478292243005429,1.07322247854916,0.361819227701604,cg338,6,0.316118715988213,1.0024657177029,0.514159411685109,0.512894758000582,1.03990296172265,1.1663353303856
BMI,-0.713439309399258,0.641930553883173,-1.11139640430497,0.347454483209367,cg3380,6,0.300777479206582,-1.03476755343755,-0.712304638579433,0.688371640773928,1.03990296172265,1.1663353303856
BMI,0.747744059868016,0.83982121802962,0.89036100043098,0.438864187017913,cg3381,6,0.405442239854611,0.831941014215224,0.749228520491059,0.900578896447139,1.03990296172265,1.1663353303856
BMI,0.447335885487692,0.543672608446032,0.822803795038162,0.470926354922473,cg3382,6,0.441928001070101,0.768941564923772,0.4482968764245,0.583005129224535,1.03990296172265,1.1663353303856
BMI,0.770312496847798,0.822104495695584,0.93700071083547,0.417880968936571,cg3383,6,0.381337714245284,0.875434170178541,0.77176564154775,0.881580440697616,1.03990296172265,1.1663353303856
BMI,-0.405719615113803,0.743411282440316,-0.545753911323475,0.623199237052712,cg3384,6,0.611954013926064,-0.507286208605803,-0.40440556784777,0.797194090805692,1.03990296172265,1.1663353303856
BMI,-0.211441697975726,0.512837208552872,-0.412297888003045,0.70781275087419,cg3385,6,0.701842987937221,-0.382833814150953,-0.210535211421464,0.54993891249755,1.03990296172265,1.1663353303856
BMI,-0.451002539451607,0.842076181165295,-0.535584011920981,0.629406537158386,cg3386,6,0.618623308069045,-0.497802422857396,-0.449514092975492,0.902996997072198,1.03990296172265,1.1663353303856
BMI,0.0392429163322857,0.647490564415888,0.0606077037859036,0.955483290214327,cg3387,6,0.953615497091049,0.0581671372104753,0.0403874149779885,0.694333895647096,1.03990296172265,1.1663353303856
BMI,-0.364414530521101,1.07059013560317,-0.340386594647436,0.756006549303772,cg3388,6,0.752174034351376,-0.315774026036611,-0.362522164782295,1.14804301459634,1.03990296172265,1.1663353303856
BMI,0.585015937907008,0.612938925673247,0.954444094514689,0.410271649843718,cg3389,6,0.372553360240385,0.891700733592177,0.586099363378952,0.657282585176169,1.03990296172265,1.1663353303856
BMI,0.925288057629656,0.585200260026416,1.58114772127389,0.21198349809953,cg339,6,0.13991068374316,1.47612371446022,0.926322452479362,0.627537138930182,1.03990296172265,1.1663353303856
BMI,-0.724953366414043,0.142972518730215,-5.07057840802266,0.0148115579847366,cg3390,6,2.28037664201157e-06,-4.72684280179233,-0.724700649443245,0.153316003901897,1.03990296172265,1.1663353303856
BMI,0.411433324993652,0.511309017343099,0.804666671304902,0.479873513727914,cg3391,6,0.452034181657197,0.752028064723721,0.412337110330528,0.548300162816413,1.03990296172265,1.1663353303856
BMI,-0.489724857560978,0.659955132493351,-0.742057805825022,0.511868635525561,cg3392,6,0.48997635374535,-0.690346434017074,-0.488558326654007,0.707700224959695,1.03990296172265,1.1663353303856
BMI,-0.542615653045882,0.404655936144042,-1.34093091087815,0.272432323248875,cg3393,6,0.211732203735812,-1.24881648313222,-0.541900386760403,0.433931161287392,1.03990296172265,1.1663353303856
BMI,1.65537891331456,0.709034901072626,2.33469313119891,0.101711904401158,cg3394,6,0.0293442191610336,2.17883108024514,1.65663219719023,0.760330716874042,1.03990296172265,1.1663353303856
BMI,-1.05652767098715,0.43794131587161,-2.41248686227378,0.0948052535249264,cg3395,6,0.0245711040755396,-2.24807976571436,-1.05575356975625,0.469624604009888,1.03990296172265,1.1663353303856
BMI,0.658707058295177,0.388206146952168,1.69679708440149,0.188302583329316,cg3396,6,0.113200369272557,1.5839707774875,0.659393248077481,0.416291296183766,1.03990296172265,1.1663353303856
BMI,-0.0116269898643622,0.825507110225041,-0.0140846634999819,0.989646747112064,cg3397,6,0.990835620214429,-0.0114860993010801,-0.0101678307327957,0.885229220666718,1.03990296172265,1.1663353303856
BMI,0.293507643841219,1.13865497349588,0.257766971271462,0.813257356589614,cg3398,6,0.808760770294214,0.242025027750406,0.295520320390822,1.22103206902877,1.03990296172265,1.1663353303856
BMI,0.980748322952975,0.573658069067316,1.70963920118395,0.18586259140175,cg3399,6,0.110500738685445,1.59594649910487,0.981762315927122,0.615159917000834,1.03990296172265,1.1663353303856
BMI,1.4988128307439,0.481811648090752,3.11078579499513,0.052849154755829,cg34,6,0.00370120879538692,2.90256454633514,1.49966447678946,0.516668777851291,1.03990296172265,1.1663353303856
BMI,-0.573955156510295,0.473168688174003,-1.21300324990911,0.311928750846324,cg340,6,0.258678756988472,-1.12951947930663,-0.573118787684917,0.507400534638617,1.03990296172265,1.1663353303856
BMI,0.490350187295618,0.436995073895885,1.12209545733334,0.343530298314768,cg3400,6,0.29461949885274,1.04804147428924,0.4911226159575,0.468609905243085,1.03990296172265,1.1663353303856
BMI,1.16298745251467,0.595299437077746,1.95361759154962,0.145757629613831,cg3401,6,0.0682330154901637,1.82346485399653,1.1640396985812,0.638366950714707,1.03990296172265,1.1663353303856
BMI,-0.538610309422094,0.789721829569393,-0.682025352795146,0.54416070575012,cg3402,6,0.525843246698979,-0.634364078641266,-0.537214404038918,0.846855019265226,1.03990296172265,1.1663353303856
BMI,0.190302980853735,0.64478886944905,0.295139990577602,0.787133991028609,cg3403,6,0.7818748062593,0.276876671197693,0.191442704007098,0.691436743944404,1.03990296172265,1.1663353303856
BMI,-0.783753877614708,0.578364443410388,-1.35512112915037,0.268386562426861,cg3404,6,0.20693102683967,-1.26204935638796,-0.782731565694529,0.620206778548456,1.03990296172265,1.1663353303856
BMI,0.525919958294068,0.443578259099107,1.1856306018293,0.321122128279204,cg3405,6,0.268168475012245,1.10729021157232,0.526704023336406,0.475669357348063,1.03990296172265,1.1663353303856
